校验约束,调度单号,商品订单号,配载日期差,车牌号,承运商,城市,线路包code,板车实际配载(城市/经销商)数,可配载(城市/经销商)数,可配载(城市/经销商)数x,基地,出发地拼车,装载板车,板车配载车辆数,可用车位数,校验结果,T
约束条件3.3：承运商线路包及其份额（+当日发运数）,河北20200407r,,,冀FP1579,定州捷龙,随州市,,,,,,,,,,未匹配线路包,2020/04/07
约束条件3.3：承运商线路包及其份额（+当日发运数）,河北20200407r,,,粤ADP149,江西太阳升,宜昌市,,,,,,,,,,未匹配线路包,2020/04/07
约束条件3.3：承运商线路包及其份额（+当日发运数）,重庆20200407r,,,渝D88562,重庆昱宇,"湘西土家族苗族自治州,怀化市",390108/390110,,,,,,,,,不在同一个线路包内,2020/04/07
约束条件3.3：承运商线路包及其份额（+当日发运数）,重庆20200407r,,,渝D26657,重庆昱宇,"张家界市,常德市",390108/390115,,,,,,,,,不在同一个线路包内,2020/04/07
约束条件3.3：承运商线路包及其份额（+当日发运数）,重庆20200407r,,,渝D81131,重庆昱宇,"娄底市,永州市",390116/390117,,,,,,,,,不在同一个线路包内,2020/04/07
约束条件1.2：订单下发时间越早的订单越早安排,20200408ai,,5,渝D976231,,,,,,,,,,,,无法在3日内配载,2020/04/08
约束条件1.2：订单下发时间越早的订单越早安排,20200408ai,,5,渝D976232,,,,,,,,,,,,无法在3日内配载,2020/04/08
约束条件1.2：订单下发时间越早的订单越早安排,重庆20200408r,,4,渝D97623,,,,,,,,,,,,无法在3日内配载,2020/04/08
约束条件1.4：可配载经销商数量约束,河北20200408r,,,冀FP8998,,,,4,2,3,,,,,,可配载经销商数量超标,2020/04/08
约束条件1.6：订单分配策略,20200408ai,10125788,,冀FP89982,,,,,,,,,"3,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/08
约束条件1.6：订单分配策略,20200408ai,11375917,,渝D12665,,,,,,,,,"1,3",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/08
约束条件1.6：订单分配策略,20200408ai,11375917,,渝D82166,,,,,,,,,"2,3",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/08
约束条件1.6：订单分配策略,河北20200408r,10125788,,冀FP8998,,,,,,,,,"3,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/08
约束条件1.6：订单分配策略,重庆20200408r,11375917,,渝D12665,,,,,,,,,"2,3",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/08
约束条件1.6：订单分配策略,重庆20200408r,10912799,,渝D23773,,,,,,,,,"1,2",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/08
约束条件1.6：订单分配策略,重庆20200408r,11376641,,渝D66329,,,,,,,,,"1,2",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/08
约束条件1.6：订单分配策略,重庆20200408r,11375917,,渝D82166,,,,,,,,,"1,3",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/08
约束条件1.6：订单分配策略,重庆20200408r,11375813,,渝D86066,,,,,,,,,"1,6",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/08
约束条件1.6：订单分配策略,重庆20200408r,11376647,,渝DR5916,,,,,,,,,"2,4",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/08
约束条件2.1：承运车辆（板车）装载数量,20200408ai,,,冀FP89981,,,,,,,,,,1,,"""+tbname+""未找到该车",2020/04/08
约束条件2.1：承运车辆（板车）装载数量,20200408ai,,,渝D976232,,,,,,,,,,1,,"""+tbname+""未找到该车",2020/04/08
约束条件2.1：承运车辆（板车）装载数量,20200408ai,,,渝D976231,,,,,,,,,,7,,"""+tbname+""未找到该车",2020/04/08
约束条件2.1：承运车辆（板车）装载数量,20200408ai,,,冀FP89982,,,,,,,,,,5,,"""+tbname+""未找到该车",2020/04/08
约束条件3.3：承运商线路包及其份额（+当日发运数）,20200408ai,,,冀FP89981,河北通和,太原市,,,,,,,,,,未匹配线路包,2020/04/08
约束条件3.3：承运商线路包及其份额（+当日发运数）,20200408ai,,,冀FP89982,河北通和,运城市,,,,,,,,,,未匹配线路包,2020/04/08
约束条件3.3：承运商线路包及其份额（+当日发运数）,河北20200408r,,,冀FP8998,河北通和,运城市,,,,,,,,,,未匹配线路包,2020/04/08
约束条件3.3：承运商线路包及其份额（+当日发运数）,河北20200408r,,,冀FP8998,河北通和,太原市,,,,,,,,,,未匹配线路包,2020/04/08
约束条件3.3：承运商线路包及其份额（+当日发运数）,重庆20200408r,,,渝D97623,重庆昱宇,"南宁市,玉林市",390043/390047,,,,,,,,,不在同一个线路包内,2020/04/08
约束条件1.2：订单下发时间越早的订单越早安排,20200409ai,,6,渝DN1069,,,,,,,,,,,,无法在3日内配载,2020/04/09
约束条件1.2：订单下发时间越早的订单越早安排,重庆20200409r,,6,渝D01646,,,,,,,,,,,,无法在3日内配载,2020/04/09
约束条件1.2：订单下发时间越早的订单越早安排,重庆20200409r,,4,渝DK8985,,,,,,,,,,,,无法在3日内配载,2020/04/09
约束条件1.2：订单下发时间越早的订单越早安排,重庆20200409r,,7,渝DN1069,,,,,,,,,,,,无法在3日内配载,2020/04/09
约束条件1.6：订单分配策略,20200409ai,10125777,,冀FN5102,,,,,,,,,"7,8",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/09
约束条件1.6：订单分配策略,20200409ai,10125788,,冀FP4769,,,,,,,,,"1,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/09
约束条件1.6：订单分配策略,20200409ai,10125862,,冀FP4769,,,,,,,,,"4,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/09
约束条件1.6：订单分配策略,20200409ai,10125788,,冀FP6655,,,,,,,,,"1,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/09
约束条件1.6：订单分配策略,20200409ai,11378517,,沪ET5006,,,,,,,,,"1,2",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/09
约束条件1.6：订单分配策略,20200409ai,11378046,,渝D11230,,,,,,,,,"7,10",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/09
约束条件1.6：订单分配策略,20200409ai,11378517,,渝D11230,,,,,,,,,"1,2",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/09
约束条件1.6：订单分配策略,20200409ai,11376647,,渝D13766,,,,,,,,,"2,4",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/09
约束条件1.6：订单分配策略,20200409ai,10912979,,渝D22582,,,,,,,,,"1,3",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/09
约束条件1.6：订单分配策略,20200409ai,11376440,,渝D313082,,,,,,,,,"2,3",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/09
约束条件1.6：订单分配策略,20200409ai,11376630,,渝D462232,,,,,,,,,"1,2",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/09
约束条件1.6：订单分配策略,20200409ai,11376630,,渝D758931,,,,,,,,,"1,2",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/09
约束条件1.6：订单分配策略,20200409ai,11376647,,渝DK8985,,,,,,,,,"2,4",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/09
约束条件1.6：订单分配策略,20200409ai,11379331,,渝DK8985,,,,,,,,,"2,3",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/09
约束条件1.6：订单分配策略,河北20200409r,10125777,,冀FN5102,,,,,,,,,"7,8",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/09
约束条件1.6：订单分配策略,河北20200409r,10125788,,冀FP6655,,,,,,,,,"1,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/09
约束条件1.6：订单分配策略,重庆20200409r,11374721,,渝D01646,,,,,,,,,"1,3",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/09
约束条件1.6：订单分配策略,重庆20200409r,11378046,,渝D11230,,,,,,,,,"7,10",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/09
约束条件1.6：订单分配策略,重庆20200409r,11376630,,渝D46223,,,,,,,,,"1,2",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/09
约束条件1.6：订单分配策略,重庆20200409r,11376641,,渝D46223,,,,,,,,,"1,2",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/09
约束条件1.6：订单分配策略,重庆20200409r,11376630,,渝D75893,,,,,,,,,"1,2",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/09
约束条件2.1：承运车辆（板车）装载数量,20200409ai,,,渝D462232,,,,,,,,,,3,,"""+tbname+""未找到该车",2020/04/09
约束条件2.1：承运车辆（板车）装载数量,20200409ai,,,渝D313082,,,,,,,,,,5,,"""+tbname+""未找到该车",2020/04/09
约束条件2.1：承运车辆（板车）装载数量,20200409ai,,,渝D758932,,,,,,,,,,3,,"""+tbname+""未找到该车",2020/04/09
约束条件2.1：承运车辆（板车）装载数量,20200409ai,,,渝D462231,,,,,,,,,,6,,"""+tbname+""未找到该车",2020/04/09
约束条件2.1：承运车辆（板车）装载数量,20200409ai,,,渝D313081,,,,,,,,,,2,,"""+tbname+""未找到该车",2020/04/09
约束条件2.1：承运车辆（板车）装载数量,20200409ai,,,渝D11230,,,,,,,,,,9,8,超过核定车位数,2020/04/09
约束条件2.1：承运车辆（板车）装载数量,20200409ai,,,渝D758931,,,,,,,,,,1,,"""+tbname+""未找到该车",2020/04/09
约束条件2.1：承运车辆（板车）装载数量,20200409ai,,,渝D016461,,,,,,,,,,9,,"""+tbname+""未找到该车",2020/04/09
约束条件2.1：承运车辆（板车）装载数量,重庆20200409r,,,渝D31308,,,,,,,,,,7,6,超过核定车位数,2020/04/09
约束条件2.1：承运车辆（板车）装载数量,重庆20200409r,,,渝D11230,,,,,,,,,,9,8,超过核定车位数,2020/04/09
约束条件2.1：承运车辆（板车）装载数量,重庆20200409r,,,渝D46223,,,,,,,,,,9,8,超过核定车位数,2020/04/09
约束条件2.1：承运车辆（板车）装载数量,重庆20200409r,,,渝D01646,,,,,,,,,,9,8,超过核定车位数,2020/04/09
约束条件3.3：承运商线路包及其份额（+当日发运数）,20200409ai,,,冀FN5102,定州捷龙,随州市,,,,,,,,,,未匹配线路包,2020/04/09
约束条件3.3：承运商线路包及其份额（+当日发运数）,20200409ai,,,冀FP4769,河北通和,运城市,,,,,,,,,,未匹配线路包,2020/04/09
约束条件3.3：承运商线路包及其份额（+当日发运数）,20200409ai,,,冀FP6655,河北通和,运城市,,,,,,,,,,未匹配线路包,2020/04/09
约束条件3.3：承运商线路包及其份额（+当日发运数）,河北20200409r,,,冀FN5102,定州捷龙,随州市,,,,,,,,,,未匹配线路包,2020/04/09
约束条件3.3：承运商线路包及其份额（+当日发运数）,河北20200409r,,,冀FP6655,河北通和,运城市,,,,,,,,,,未匹配线路包,2020/04/09
约束条件3.3：承运商线路包及其份额（+当日发运数）,河北20200409r,,,冀FP4769,河北通和,运城市,,,,,,,,,,未匹配线路包,2020/04/09
约束条件3.3：承运商线路包及其份额（+当日发运数）,重庆20200409r,,,渝D46223,重庆昱宇,"怀化市,娄底市",390110/390116,,,,,,,,,不在同一个线路包内,2020/04/09
约束条件3.3：承运商线路包及其份额（+当日发运数）,重庆20200409r,,,渝D75893,重庆昱宇,"怀化市,永州市",390110/390117,,,,,,,,,不在同一个线路包内,2020/04/09
约束条件3.3：承运商线路包及其份额（+当日发运数）,重庆20200409r,,,渝D31308,重庆昱宇,"岳阳市,常德市",390113/390115,,,,,,,,,不在同一个线路包内,2020/04/09
约束条件1.2：订单下发时间越早的订单越早安排,20200410ai,,4,渝D26037,,,,,,,,,,,,无法在3日内配载,2020/04/10
约束条件1.2：订单下发时间越早的订单越早安排,20200410ai,,4,赣L957591,,,,,,,,,,,,无法在3日内配载,2020/04/10
约束条件1.2：订单下发时间越早的订单越早安排,重庆20200410r,,8,沪DS7262,,,,,,,,,,,,无法在7日内配载,2020/04/10
约束条件1.2：订单下发时间越早的订单越早安排,重庆20200410r,,4,渝D26037,,,,,,,,,,,,无法在3日内配载,2020/04/10
约束条件1.2：订单下发时间越早的订单越早安排,重庆20200410r,,4,渝D81133,,,,,,,,,,,,无法在3日内配载,2020/04/10
约束条件1.2：订单下发时间越早的订单越早安排,重庆20200410r,,4,渝DG0201,,,,,,,,,,,,无法在3日内配载,2020/04/10
约束条件1.6：订单分配策略,20200410ai,10125862,,冀FP6575,,,,,,,,,"1,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/10
约束条件1.6：订单分配策略,20200410ai,10912979,,渝BY71211,,,,,,,,,"2,3",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/10
约束条件1.6：订单分配策略,20200410ai,10913229,,渝D01662,,,,,,,,,"3,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/10
约束条件1.6：订单分配策略,20200410ai,10913230,,渝D01662,,,,,,,,,"1,4",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/10
约束条件1.6：订单分配策略,20200410ai,10913218,,渝D26037,,,,,,,,,"1,3",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/10
约束条件1.6：订单分配策略,20200410ai,11377597,,渝D33780,,,,,,,,,"4,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/10
约束条件1.6：订单分配策略,20200410ai,11378046,,渝D53009,,,,,,,,,"3,10",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/10
约束条件1.6：订单分配策略,20200410ai,10913229,,渝D78908,,,,,,,,,"2,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/10
约束条件1.6：订单分配策略,20200410ai,10913230,,渝D78908,,,,,,,,,"2,4",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/10
约束条件1.6：订单分配策略,20200410ai,11378798,,渝D81133,,,,,,,,,"1,2",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/10
约束条件1.6：订单分配策略,20200410ai,11379771,,渝D94218,,,,,,,,,"1,3",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/10
约束条件1.6：订单分配策略,20200410ai,10011267,,皖SB1047,,,,,,,,,"3,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/10
约束条件1.6：订单分配策略,20200410ai,10011267,,皖SC1581,,,,,,,,,"2,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/10
约束条件1.6：订单分配策略,20200410ai,10011093,,赣L957591,,,,,,,,,"4,7",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/10
约束条件1.6：订单分配策略,20200410ai,10011122,,赣L957592,,,,,,,,,"2,3",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/10
约束条件1.6：订单分配策略,20200410ai,10125777,,赣L957592,,,,,,,,,"1,8",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/10
约束条件1.6：订单分配策略,河北20200410r,10125788,,冀FP6575,,,,,,,,,"1,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/10
约束条件1.6：订单分配策略,河北20200410r,10011266,,皖SB1047,,,,,,,,,"2,4",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/10
约束条件1.6：订单分配策略,河北20200410r,10011266,,皖SC1581,,,,,,,,,"2,4",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/10
约束条件1.6：订单分配策略,河北20200410r,10011078,,赣L95759,,,,,,,,,"4,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/10
约束条件1.6：订单分配策略,重庆20200410r,10913228,,沪EH8620,,,,,,,,,"2,4",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/10
约束条件1.6：订单分配策略,重庆20200410r,10913229,,沪EH8620,,,,,,,,,"2,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/10
约束条件1.6：订单分配策略,重庆20200410r,10913230,,沪EH8620,,,,,,,,,"1,4",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/10
约束条件1.6：订单分配策略,重庆20200410r,10912799,,渝BY7121,,,,,,,,,"1,2",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/10
约束条件1.6：订单分配策略,重庆20200410r,10913234,,渝D01662,,,,,,,,,"2,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/10
约束条件1.6：订单分配策略,重庆20200410r,10913218,,渝D26037,,,,,,,,,"2,3",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/10
约束条件1.6：订单分配策略,重庆20200410r,11375824,,渝D26037,,,,,,,,,"2,3",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/10
约束条件1.6：订单分配策略,重庆20200410r,11378046,,渝D53009,,,,,,,,,"3,10",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/10
约束条件1.6：订单分配策略,重庆20200410r,10913228,,渝D78908,,,,,,,,,"2,4",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/10
约束条件1.6：订单分配策略,重庆20200410r,10913229,,渝D78908,,,,,,,,,"3,5",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/10
约束条件1.6：订单分配策略,重庆20200410r,10913230,,渝D78908,,,,,,,,,"3,4",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/10
约束条件1.6：订单分配策略,重庆20200410r,11379784,,渝D94218,,,,,,,,,"1,2",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/10
约束条件1.6：订单分配策略,重庆20200410r,11375823,,渝DG0201,,,,,,,,,"2,4",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/10
约束条件1.6：订单分配策略,重庆20200410r,11376647,,渝DG0201,,,,,,,,,"2,4",,,订单包含多辆商品车且装载在多辆板车上的情形,2020/04/10
约束条件2.1：承运车辆（板车）装载数量,20200410ai,,,渝D94218,,,,,,,,,,9,8,超过核定车位数,2020/04/10
约束条件2.1：承运车辆（板车）装载数量,20200410ai,,,渝BY80012,,,,,,,,,,3,,"""+tbname+""未找到该车",2020/04/10
约束条件2.1：承运车辆（板车）装载数量,20200410ai,,,渝BY71211,,,,,,,,,,5,,"""+tbname+""未找到该车",2020/04/10
约束条件2.1：承运车辆（板车）装载数量,20200410ai,,,赣L957592,,,,,,,,,,3,,"""+tbname+""未找到该车",2020/04/10
约束条件2.1：承运车辆（板车）装载数量,20200410ai,,,渝D81133,,,,,,,,,,9,8,超过核定车位数,2020/04/10
约束条件2.1：承运车辆（板车）装载数量,20200410ai,,,渝D66353,,,,,,,,,,9,8,超过核定车位数,2020/04/10
约束条件2.1：承运车辆（板车）装载数量,20200410ai,,,渝BY80011,,,,,,,,,,3,,"""+tbname+""未找到该车",2020/04/10
约束条件2.1：承运车辆（板车）装载数量,20200410ai,,,赣L957591,,,,,,,,,,4,,"""+tbname+""未找到该车",2020/04/10
约束条件2.1：承运车辆（板车）装载数量,20200410ai,,,渝D81128,,,,,,,,,,9,8,超过核定车位数,2020/04/10
约束条件2.1：承运车辆（板车）装载数量,20200410ai,,,渝BY71212,,,,,,,,,,1,,"""+tbname+""未找到该车",2020/04/10
约束条件2.1：承运车辆（板车）装载数量,重庆20200410r,,,渝D81133,,,,,,,,,,9,8,超过核定车位数,2020/04/10
约束条件2.1：承运车辆（板车）装载数量,重庆20200410r,,,渝D66353,,,,,,,,,,9,8,超过核定车位数,2020/04/10
约束条件2.1：承运车辆（板车）装载数量,重庆20200410r,,,渝D94218,,,,,,,,,,9,8,超过核定车位数,2020/04/10
约束条件2.1：承运车辆（板车）装载数量,重庆20200410r,,,渝D81128,,,,,,,,,,9,8,超过核定车位数,2020/04/10
约束条件3.3：承运商线路包及其份额（+当日发运数）,20200410ai,,,冀FP6575,河北通和,运城市,,,,,,,,,,未匹配线路包,2020/04/10
约束条件3.3：承运商线路包及其份额（+当日发运数）,20200410ai,,,赣L957591,江西太阳升,宜昌市,,,,,,,,,,未匹配线路包,2020/04/10
约束条件3.3：承运商线路包及其份额（+当日发运数）,20200410ai,,,赣L957592,江西太阳升,随州市,,,,,,,,,,未匹配线路包,2020/04/10
约束条件3.3：承运商线路包及其份额（+当日发运数）,河北20200410r,,,赣L95759,江西太阳升,宜昌市,,,,,,,,,,未匹配线路包,2020/04/10
约束条件3.3：承运商线路包及其份额（+当日发运数）,河北20200410r,,,冀FP6575,河北通和,运城市,,,,,,,,,,未匹配线路包,2020/04/10
约束条件3.3：承运商线路包及其份额（+当日发运数）,河北20200410r,,,赣L95759,江西太阳升,随州市,,,,,,,,,,未匹配线路包,2020/04/10
约束条件3.3：承运商线路包及其份额（+当日发运数）,重庆20200410r,,,渝BY7121,重庆嘉川,"长沙市,邵阳市",390114/390117,,,,,,,,,不在同一个线路包内,2020/04/10
约束条件3.3：承运商线路包及其份额（+当日发运数）,重庆20200410r,,,渝BY8001,重庆嘉川,"梧州市,柳州市",390046/390049,,,,,,,,,不在同一个线路包内,2020/04/10
